296a826b0	_$s7ToolKit19ParameterDefinitionV0A8MetadataV2eeoiySbAE_AEtFZ	static ToolKit.ParameterDefinition.ToolMetadata.== infix(ToolKit.ParameterDefinition.ToolMetadata, ToolKit.ParameterDefinition.ToolMetadata) -> Swift.Bool
296a828d0	_$s7ToolKit19ParameterDefinitionV0A8MetadataV6encode2toys7Encoder_p_tKF	ToolKit.ParameterDefinition.ToolMetadata.encode(to: Swift.Encoder) throws -> ()
296a82a40	_$s7ToolKit19ParameterDefinitionV0A8MetadataV4hash4intoys6HasherVz_tF	ToolKit.ParameterDefinition.ToolMetadata.hash(into: inout Swift.Hasher) -> ()
296a82a78	_$s7ToolKit19ParameterDefinitionV0A8MetadataV9hashValueSivg	ToolKit.ParameterDefinition.ToolMetadata.hashValue.getter : Swift.Int
296a82ac8	_$s7ToolKit19ParameterDefinitionV0A8MetadataV4fromAEs7Decoder_p_tKcfC	ToolKit.ParameterDefinition.ToolMetadata.init(from: Swift.Decoder) throws -> ToolKit.ParameterDefinition.ToolMetadata
296a82c90	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV11falseStringSSvg	ToolKit.ParameterDefinition.BooleanMetadata.falseString.getter : Swift.String
296a82cb4	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV10trueString05falseH0AESS_SStcfC	ToolKit.ParameterDefinition.BooleanMetadata.init(trueString: Swift.String, falseString: Swift.String) -> ToolKit.ParameterDefinition.BooleanMetadata
296a82cb8	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV16debugDescriptionSSvg	ToolKit.ParameterDefinition.BooleanMetadata.debugDescription.getter : Swift.String
296a82d5c	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV2eeoiySbAE_AEtFZ	static ToolKit.ParameterDefinition.BooleanMetadata.== infix(ToolKit.ParameterDefinition.BooleanMetadata, ToolKit.ParameterDefinition.BooleanMetadata) -> Swift.Bool
296a82fb4	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV6encode2toys7Encoder_p_tKF	ToolKit.ParameterDefinition.BooleanMetadata.encode(to: Swift.Encoder) throws -> ()
296a830dc	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV4hash4intoys6HasherVz_tF	ToolKit.ParameterDefinition.BooleanMetadata.hash(into: inout Swift.Hasher) -> ()
296a83114	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV9hashValueSivg	ToolKit.ParameterDefinition.BooleanMetadata.hashValue.getter : Swift.Int
296a83168	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV4fromAEs7Decoder_p_tKcfC	ToolKit.ParameterDefinition.BooleanMetadata.init(from: Swift.Decoder) throws -> ToolKit.ParameterDefinition.BooleanMetadata
296a83324	_$s7ToolKit19ParameterDefinitionV3keySSvg	ToolKit.ParameterDefinition.key.getter : Swift.String
296a83348	_$s7ToolKit19ParameterDefinitionV4nameSSvg	ToolKit.ParameterDefinition.name.getter : Swift.String
296a8336c	_$s7ToolKit19ParameterDefinitionV11descriptionSSSgvg	ToolKit.ParameterDefinition.description.getter : Swift.String?
296a83398	_$s7ToolKit19ParameterDefinitionV5flagsAC0C5FlagsVvg	ToolKit.ParameterDefinition.flags.getter : ToolKit.ParameterDefinition.ParameterFlags
296a833a0	_$s7ToolKit19ParameterDefinitionV9valueTypeAA0F8InstanceOvg	ToolKit.ParameterDefinition.valueType.getter : ToolKit.TypeInstance
296a833a4	_$s7ToolKit19ParameterDefinitionV13relationshipsSayAA0c12RelationshipD0VGvg	ToolKit.ParameterDefinition.relationships.getter : [ToolKit.ParameterRelationshipDefinition]
296a833ac	_$s7ToolKit19ParameterDefinitionV15booleanMetadataAC07BooleanF0VSgvg	ToolKit.ParameterDefinition.booleanMetadata.getter : ToolKit.ParameterDefinition.BooleanMetadata?
296a833c0	_$s7ToolKit19ParameterDefinitionV17sampleInvocationsSayAA016SampleInvocationD0VGvg	ToolKit.ParameterDefinition.sampleInvocations.getter : [ToolKit.SampleInvocationDefinition]
296a833ec	_$s7ToolKit19ParameterDefinitionV22fetchSampleInvocations12cacheResultsSayAA0f10InvocationD0VGSb_tKF	ToolKit.ParameterDefinition.fetchSampleInvocations(cacheResults: Swift.Bool) throws -> [ToolKit.SampleInvocationDefinition]
296a8372c	_$s7ToolKit19ParameterDefinitionV06parentA8MetadataAC0aF0VSgvg	ToolKit.ParameterDefinition.parentToolMetadata.getter : ToolKit.ParameterDefinition.ToolMetadata?
296a83740	_$s7ToolKit19ParameterDefinitionV27overriddenSampleInvocationsSayAA0f10InvocationD0VGSgvg	ToolKit.ParameterDefinition.overriddenSampleInvocations.getter : [ToolKit.SampleInvocationDefinition]?
296a83748	_$s7ToolKit19ParameterDefinitionV3key4name11description5flags9valueType13relationships06parentA8Metadata27overriddenSampleInvocationsACSS_S2SSgAC0C5FlagsVAA0J8InstanceOSayAA0c12RelationshipD0VGAC0aM0VSgSayAA0o10InvocationD0VGSgtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, flags: ToolKit.ParameterDefinition.ParameterFlags, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], parentToolMetadata: ToolKit.ParameterDefinition.ToolMetadata?, overriddenSampleInvocations: [ToolKit.SampleInvocationDefinition]?) -> ToolKit.ParameterDefinition
296a83784	_$s7ToolKit19ParameterDefinitionV3key4name11description5flags9valueType13relationships06parentA8Metadata07booleanM0ACSS_S2SSgAC0C5FlagsVAA0J8InstanceOSayAA0c12RelationshipD0VGAC0aM0VSgAC07BooleanM0VSgtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, flags: ToolKit.ParameterDefinition.ParameterFlags, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], parentToolMetadata: ToolKit.ParameterDefinition.ToolMetadata?, booleanMetadata: ToolKit.ParameterDefinition.BooleanMetadata?) -> ToolKit.ParameterDefinition
296a837c8	_$s7ToolKit19ParameterDefinitionV3key4name11description5flags9valueType13relationships17sampleInvocationsACSS_S2SSgAC0C5FlagsVAA0J8InstanceOSayAA0c12RelationshipD0VGSayAA016SampleInvocationD0VGtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, flags: ToolKit.ParameterDefinition.ParameterFlags, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ParameterDefinition
296a837f8	_$s7ToolKit19ParameterDefinitionV3key4name11description9valueType13relationships17sampleInvocationsACSS_S2SSgAA0I8InstanceOSayAA0c12RelationshipD0VGSayAA016SampleInvocationD0VGtcfC	ToolKit.ParameterDefinition.init(key: Swift.String, name: Swift.String, description: Swift.String?, valueType: ToolKit.TypeInstance, relationships: [ToolKit.ParameterRelationshipDefinition], sampleInvocations: [ToolKit.SampleInvocationDefinition]) -> ToolKit.ParameterDefinition
296a83824	_$s7ToolKit19ParameterDefinitionV22fetchSampleInvocationsSayAA0f10InvocationD0VGyKF	ToolKit.ParameterDefinition.fetchSampleInvocations() throws -> [ToolKit.SampleInvocationDefinition]
296a83840	_$s7ToolKit19ParameterDefinitionV2eeoiySbAC_ACtFZ	static ToolKit.ParameterDefinition.== infix(ToolKit.ParameterDefinition, ToolKit.ParameterDefinition) -> Swift.Bool
296a8412c	_$s7ToolKit19ParameterDefinitionV6encode2toys7Encoder_p_tKF	ToolKit.ParameterDefinition.encode(to: Swift.Encoder) throws -> ()
296a844f0	_$s7ToolKit19ParameterDefinitionV4hash4intoys6HasherVz_tF	ToolKit.ParameterDefinition.hash(into: inout Swift.Hasher) -> ()
296a8463c	_$s7ToolKit19ParameterDefinitionV9hashValueSivg	ToolKit.ParameterDefinition.hashValue.getter : Swift.Int
296a84674	_$s7ToolKit19ParameterDefinitionV4fromACs7Decoder_p_tKcfC	ToolKit.ParameterDefinition.init(from: Swift.Decoder) throws -> ToolKit.ParameterDefinition
296a84b60	_$s7ToolKit19ParameterDefinitionV9modifying4name9valueTypeACSSSg_AA0H8InstanceOSgtF	ToolKit.ParameterDefinition.modifying(name: Swift.String?, valueType: ToolKit.TypeInstance?) -> ToolKit.ParameterDefinition
296a9051c	_$s7ToolKit0A4FlagVMa	type metadata accessor for ToolKit.ToolFlag
296a9052c	_$s7ToolKit0A14VisibilityFlagVMa	type metadata accessor for ToolKit.ToolVisibilityFlag
296a91014	_$s7ToolKit19ParameterDefinitionVMa	type metadata accessor for ToolKit.ParameterDefinition
296a91024	_$s7ToolKit19ParameterDefinitionV0C5FlagsVMa	type metadata accessor for ToolKit.ParameterDefinition.ParameterFlags
296a91034	_$s7ToolKit19ParameterDefinitionV0A8MetadataVMa	type metadata accessor for ToolKit.ParameterDefinition.ToolMetadata
296a9107c	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVMa	type metadata accessor for ToolKit.ParameterDefinition.BooleanMetadata
296a9477c	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV10trueStringSSvg	ToolKit.ParameterDefinition.BooleanMetadata.trueString.getter : Swift.String
296a9478c	_$s7ToolKit0A4FlagV8rawValueSivg	ToolKit.ToolFlag.rawValue.getter : Swift.Int
296a94790	_$s7ToolKit19ParameterDefinitionV0C5FlagsV8rawValueSivg	ToolKit.ParameterDefinition.ParameterFlags.rawValue.getter : Swift.Int
296a94794	_$s7ToolKit0A4FlagV8rawValueACSi_tcfC	ToolKit.ToolFlag.init(rawValue: Swift.Int) -> ToolKit.ToolFlag
296a94798	_$s7ToolKit19ParameterDefinitionV0C5FlagsV8rawValueAESi_tcfC	ToolKit.ParameterDefinition.ParameterFlags.init(rawValue: Swift.Int) -> ToolKit.ParameterDefinition.ParameterFlags
296a947f4	_$s7ToolKit0A4FlagV15opensAppWhenRunACvgZ	static ToolKit.ToolFlag.opensAppWhenRun.getter : ToolKit.ToolFlag
296a947f8	_$s7ToolKit0A4FlagV14isDiscontinuedACvgZ	static ToolKit.ToolFlag.isDiscontinued.getter : ToolKit.ToolFlag
296a947fc	_$s7ToolKit0A4FlagV16isUndiscoverableACvgZ	static ToolKit.ToolFlag.isUndiscoverable.getter : ToolKit.ToolFlag
296a94800	_$s7ToolKit0A4FlagV23doesNotImplementPerformACvgZ	static ToolKit.ToolFlag.doesNotImplementPerform.getter : ToolKit.ToolFlag
296a94804	_$s7ToolKit0A14VisibilityFlagV9shortcutsACvgZ	static ToolKit.ToolVisibilityFlag.shortcuts.getter : ToolKit.ToolVisibilityFlag
296a94808	_$s7ToolKit0A14VisibilityFlagV9assistantACvgZ	static ToolKit.ToolVisibilityFlag.assistant.getter : ToolKit.ToolVisibilityFlag
296a9480c	_$s7ToolKit19ParameterDefinitionV0C5FlagsV6hiddenAEvgZ	static ToolKit.ParameterDefinition.ParameterFlags.hidden.getter : ToolKit.ParameterDefinition.ParameterFlags
296a94810	_$s7ToolKit19ParameterDefinitionV0C5FlagsV11synthesizedAEvgZ	static ToolKit.ParameterDefinition.ParameterFlags.synthesized.getter : ToolKit.ParameterDefinition.ParameterFlags
296a94814	_$s7ToolKit19ParameterDefinitionV0C5FlagsV17allowsAttachmentsAEvgZ	static ToolKit.ParameterDefinition.ParameterFlags.allowsAttachments.getter : ToolKit.ParameterDefinition.ParameterFlags
296b18570	_$s7ToolKit19ParameterDefinitionV8protobufAcA0ab5ProtoaD0V8Version1V0C0V_tKcfC	ToolKit.ParameterDefinition.init(protobuf: ToolKit.ToolKitProtoToolDefinition.Version1.Parameter) throws -> ToolKit.ParameterDefinition
296b18984	_$s7ToolKit19ParameterDefinitionV8protobuf7useCaseAA0ab5ProtoaD0V8Version1V0C0V19VoiceShortcutClient011ProtobufUseG0O_tKF	ToolKit.ParameterDefinition.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) throws -> ToolKit.ToolKitProtoToolDefinition.Version1.Parameter
296b19138	_$s7ToolKit0A4FlagV8protobufACSayAA0ab5ProtoA10DefinitionV8Version1V0C0OG_tKcfC	ToolKit.ToolFlag.init(protobuf: [ToolKit.ToolKitProtoToolDefinition.Version1.Flag]) throws -> ToolKit.ToolFlag
296b19218	_$s7ToolKit0A4FlagV8protobuf7useCaseSayAA0ab5ProtoA10DefinitionV8Version1V0C0OG19VoiceShortcutClient011ProtobufUseF0O_tF	ToolKit.ToolFlag.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) -> [ToolKit.ToolKitProtoToolDefinition.Version1.Flag]
296b193cc	_$s7ToolKit0A14VisibilityFlagV8protobufACSayAA0ab5ProtoA10DefinitionV8Version1V0cD0OG_tKcfC	ToolKit.ToolVisibilityFlag.init(protobuf: [ToolKit.ToolKitProtoToolDefinition.Version1.VisibilityFlag]) throws -> ToolKit.ToolVisibilityFlag
296b194ac	_$s7ToolKit0A14VisibilityFlagV8protobuf7useCaseSayAA0ab5ProtoA10DefinitionV8Version1V0cD0OG19VoiceShortcutClient011ProtobufUseG0O_tF	ToolKit.ToolVisibilityFlag.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) -> [ToolKit.ToolKitProtoToolDefinition.Version1.VisibilityFlag]
296b1bec8	_$s7ToolKit19ParameterDefinitionV0C5FlagsV8protobufAESayAA0ab5ProtoaD0V8Version1V0C0VADOG_tKcfC	ToolKit.ParameterDefinition.ParameterFlags.init(protobuf: [ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.ParameterFlags]) throws -> ToolKit.ParameterDefinition.ParameterFlags
296b1bfc4	_$s7ToolKit19ParameterDefinitionV0C5FlagsV8protobuf7useCaseSayAA0ab5ProtoaD0V8Version1V0C0VADOG19VoiceShortcutClient011ProtobufUseH0O_tF	ToolKit.ParameterDefinition.ParameterFlags.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) -> [ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.ParameterFlags]
296b1c0cc	_$s7ToolKit19ParameterDefinitionV0A8MetadataV8protobuf7useCaseAA0ab5ProtoaD0V8Version1V0C0VADV19VoiceShortcutClient011ProtobufUseH0O_tF	ToolKit.ParameterDefinition.ToolMetadata.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) -> ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.ToolMetadata
296b1c144	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV8protobuf7useCaseAA0ab5ProtoaD0V8Version1V0C0VADV19VoiceShortcutClient011ProtobufUseI0O_tF	ToolKit.ParameterDefinition.BooleanMetadata.protobuf(useCase: VoiceShortcutClient.ProtobufUseCase) -> ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.BooleanMetadata
296b1c1cc	_$s7ToolKit19ParameterDefinitionV0A8MetadataV8protobufAeA0ab5ProtoaD0V8Version1V0C0VADV_tKcfC	ToolKit.ParameterDefinition.ToolMetadata.init(protobuf: ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.ToolMetadata) throws -> ToolKit.ParameterDefinition.ToolMetadata
296b1c280	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataV8protobufAeA0ab5ProtoaD0V8Version1V0C0VADV_tKcfC	ToolKit.ParameterDefinition.BooleanMetadata.init(protobuf: ToolKit.ToolKitProtoToolDefinition.Version1.Parameter.BooleanMetadata) throws -> ToolKit.ParameterDefinition.BooleanMetadata
296b407c4	_$s7ToolKit0A15DisplayMetadataV5flagsAA0A4FlagVvg	ToolKit.ToolDisplayMetadata.flags.getter : ToolKit.ToolFlag
296b407d0	_$s7ToolKit0A15DisplayMetadataV15visibilityFlagsAA0A14VisibilityFlagVvg	ToolKit.ToolDisplayMetadata.visibilityFlags.getter : ToolKit.ToolVisibilityFlag
296b4c310	_$s7ToolKit0A16VisibilityFilterV2isyAcA0aC4FlagVFZ	static ToolKit.ToolVisibilityFilter.is(ToolKit.ToolVisibilityFlag) -> ToolKit.ToolVisibilityFilter
296ca9c58	_$s7ToolKit0A8DatabaseC8AccessorC03addA07localId8toolType015sourceContainerG0011attributionkG006outputI8Instance10customIcon022deprecationReplacementG05flags12requirements20authenticationPolicy0J14ActionProvider15visibilityFlags10pythonName11resourceURLs5Int64VSS_AA0aI10DefinitionOA2VSgAA0iN0OAA0aP0OSgSSSgAA0A4FlagVSayAA18RuntimeRequirementOGAA0a14AuthenticationV0OSSAA0A14VisibilityFlagVA3_10Foundation3URLVSgtKF	ToolKit.ToolDatabase.Accessor.addTool(localId: Swift.String, toolType: ToolKit.ToolTypeDefinition, sourceContainerId: Swift.Int64, attributionContainerId: Swift.Int64?, outputTypeInstance: ToolKit.TypeInstance, customIcon: ToolKit.ToolIcon?, deprecationReplacementId: Swift.String?, flags: ToolKit.ToolFlag, requirements: [ToolKit.RuntimeRequirement], authenticationPolicy: ToolKit.ToolAuthenticationPolicy, sourceActionProvider: Swift.String, visibilityFlags: ToolKit.ToolVisibilityFlag, pythonName: Swift.String?, resourceURL: Foundation.URL?) throws -> Swift.Int64
296caa0bc	_$s7ToolKit0A8DatabaseC8AccessorC12addParameter6toolId3key12typeInstance9sortOrder13relationships5flagsys5Int64V_SSAA04TypeK0OSiSayAA0F22RelationshipDefinitionVGAA0fS0V0F5FlagsVtKF	ToolKit.ToolDatabase.Accessor.addParameter(toolId: Swift.Int64, key: Swift.String, typeInstance: ToolKit.TypeInstance, sortOrder: Swift.Int, relationships: [ToolKit.ParameterRelationshipDefinition], flags: ToolKit.ParameterDefinition.ParameterFlags) throws -> ()
296cb5088	_$s7ToolKit0A8DatabaseC8AccessorC10addTrigger2id5flags12requirements18outputTypeInstance10pythonNames5Int64VSS_AA0F4FlagVSayAA18RuntimeRequirementOGAA0kL0OSStKF	ToolKit.ToolDatabase.Accessor.addTrigger(id: Swift.String, flags: ToolKit.TriggerFlag, requirements: [ToolKit.RuntimeRequirement], outputTypeInstance: ToolKit.TypeInstance, pythonName: Swift.String) throws -> Swift.Int64
296cb51e8	_$s7ToolKit0A8DatabaseC8AccessorC19addTriggerParameter9triggerId3key04typeI00K8Instance9sortOrder13relationships5flagsys5Int64V_S2SAA04TypeL0OSiSayAA0G22RelationshipDefinitionVGAA0gT0V0G5FlagsVtKF	ToolKit.ToolDatabase.Accessor.addTriggerParameter(triggerId: Swift.Int64, key: Swift.String, typeId: Swift.String, typeInstance: ToolKit.TypeInstance, sortOrder: Swift.Int, relationships: [ToolKit.ParameterRelationshipDefinition], flags: ToolKit.ParameterDefinition.ParameterFlags) throws -> ()
296cf0800	_$s7ToolKit11TriggerFlagV19VoiceShortcutClient21ProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : VoiceShortcutClient.ProtobufRepresentable in ToolKit
296cf0830	_$s7ToolKit11TriggerFlagV19VoiceShortcutClient27OnewayProtobufRepresentableAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : VoiceShortcutClient.OnewayProtobufRepresentable in ToolKit
296cf1c68	_$s7ToolKit11TriggerFlagVs9OptionSetAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.OptionSet in ToolKit
296cf1ca0	_$s7ToolKit11TriggerFlagVSHAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.Hashable in ToolKit
296cf1ce0	_$s7ToolKit11TriggerFlagVSeAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.Decodable in ToolKit
296cf1d08	_$s7ToolKit11TriggerFlagVSEAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.Encodable in ToolKit
296cf1d30	_$s7ToolKit11TriggerFlagVs23CustomStringConvertibleAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.CustomStringConvertible in ToolKit
296cf1d58	_$s7ToolKit11TriggerFlagVs10SetAlgebraAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.SetAlgebra in ToolKit
296cf1e20	_$s7ToolKit11TriggerFlagVSYAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.RawRepresentable in ToolKit
296cf1e58	_$s7ToolKit11TriggerFlagVSQAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.Equatable in ToolKit
296cf1e80	_$s7ToolKit11TriggerFlagVs25ExpressibleByArrayLiteralAAMc	protocol conformance descriptor for ToolKit.TriggerFlag : Swift.ExpressibleByArrayLiteral in ToolKit
296cf1fc8	_$s7ToolKit11TriggerFlagV8rawValueSivpMV	property descriptor for ToolKit.TriggerFlag.rawValue : Swift.Int
296cf1fc8	$$property_descriptor_for_ToolKit.TriggerFlag.rawValue_:_Swift.Int	$$property_descriptor_for_ToolKit.TriggerFlag.rawValue_:_Swift.Int
296cf1fcc	_$s7ToolKit11TriggerFlagV11descriptionSSvpMV	property descriptor for ToolKit.TriggerFlag.description : Swift.String
296cf1fcc	_$s7ToolKit11TriggerFlagV15isUserInitiatedACvpZMV	property descriptor for static ToolKit.TriggerFlag.isUserInitiated : ToolKit.TriggerFlag
296cf1fcc	_$s7ToolKit11TriggerFlagV20requiresNotificationACvpZMV	property descriptor for static ToolKit.TriggerFlag.requiresNotification : ToolKit.TriggerFlag
296cf1fcc	_$s7ToolKit11TriggerFlagV27isAllowedToRunAutomaticallyACvpZMV	property descriptor for static ToolKit.TriggerFlag.isAllowedToRunAutomatically : ToolKit.TriggerFlag
296cf1fcc	_$s7ToolKit11TriggerFlagV8allFlagsSayACGvpZMV	property descriptor for static ToolKit.TriggerFlag.allFlags : [ToolKit.TriggerFlag]
296cf1fdc	_$s7ToolKit17TriggerDefinitionV10parametersSayAA09ParameterD0VGvpMV	property descriptor for ToolKit.TriggerDefinition.parameters : [ToolKit.ParameterDefinition]
296cf1fe8	_$s7ToolKit17TriggerDefinitionV5flagsAA0C4FlagVvpMV	property descriptor for ToolKit.TriggerDefinition.flags : ToolKit.TriggerFlag
296d121b0	_$s7ToolKit19ParameterDefinitionVAA21ContainerAttributableAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition : ToolKit.ContainerAttributable in ToolKit
296d17514	_$s7ToolKit09AssistantA16SchemaDefinitionV10parametersSayAA09ParameterE0VGvpMV	property descriptor for ToolKit.AssistantToolSchemaDefinition.parameters : [ToolKit.ParameterDefinition]
296d24528	_$s7ToolKit0A4FlagVs9OptionSetAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.OptionSet in ToolKit
296d24560	_$s7ToolKit0A4FlagVSHAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.Hashable in ToolKit
296d245a0	_$s7ToolKit0A4FlagVSeAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.Decodable in ToolKit
296d245c8	_$s7ToolKit0A4FlagVSEAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.Encodable in ToolKit
296d245f0	_$s7ToolKit0A4FlagVs23CustomStringConvertibleAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.CustomStringConvertible in ToolKit
296d24618	_$s7ToolKit0A4FlagVs10SetAlgebraAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.SetAlgebra in ToolKit
296d246e0	_$s7ToolKit0A4FlagVSYAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.RawRepresentable in ToolKit
296d24718	_$s7ToolKit0A4FlagVSQAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.Equatable in ToolKit
296d24740	_$s7ToolKit0A4FlagVs25ExpressibleByArrayLiteralAAMc	protocol conformance descriptor for ToolKit.ToolFlag : Swift.ExpressibleByArrayLiteral in ToolKit
296d24770	_$s7ToolKit0A14VisibilityFlagVs9OptionSetAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.OptionSet in ToolKit
296d247a8	_$s7ToolKit0A14VisibilityFlagVSHAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.Hashable in ToolKit
296d247e8	_$s7ToolKit0A14VisibilityFlagVSeAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.Decodable in ToolKit
296d24810	_$s7ToolKit0A14VisibilityFlagVSEAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.Encodable in ToolKit
296d24838	_$s7ToolKit0A14VisibilityFlagVs23CustomStringConvertibleAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.CustomStringConvertible in ToolKit
296d24868	_$s7ToolKit0A14VisibilityFlagVs12CaseIterableAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.CaseIterable in ToolKit
296d248a0	_$s7ToolKit0A14VisibilityFlagVs10SetAlgebraAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.SetAlgebra in ToolKit
296d24968	_$s7ToolKit0A14VisibilityFlagVSYAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.RawRepresentable in ToolKit
296d249a0	_$s7ToolKit0A14VisibilityFlagVSQAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.Equatable in ToolKit
296d249c8	_$s7ToolKit0A14VisibilityFlagVs25ExpressibleByArrayLiteralAAMc	protocol conformance descriptor for ToolKit.ToolVisibilityFlag : Swift.ExpressibleByArrayLiteral in ToolKit
296d25038	_$s7ToolKit19ParameterDefinitionV0C5FlagsVs9OptionSetAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.OptionSet in ToolKit
296d25070	_$s7ToolKit19ParameterDefinitionV0C5FlagsVSHAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.Hashable in ToolKit
296d250b0	_$s7ToolKit19ParameterDefinitionV0C5FlagsVSeAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.Decodable in ToolKit
296d250d8	_$s7ToolKit19ParameterDefinitionV0C5FlagsVSEAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.Encodable in ToolKit
296d25100	_$s7ToolKit19ParameterDefinitionV0C5FlagsVs10SetAlgebraAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.SetAlgebra in ToolKit
296d251c8	_$s7ToolKit19ParameterDefinitionV0C5FlagsVSYAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.RawRepresentable in ToolKit
296d25200	_$s7ToolKit19ParameterDefinitionV0C5FlagsVSQAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.Equatable in ToolKit
296d25228	_$s7ToolKit19ParameterDefinitionV0C5FlagsVs25ExpressibleByArrayLiteralAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ParameterFlags : Swift.ExpressibleByArrayLiteral in ToolKit
296d25258	_$s7ToolKit19ParameterDefinitionV0A8MetadataVSHAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : Swift.Hashable in ToolKit
296d25298	_$s7ToolKit19ParameterDefinitionV0A8MetadataVSeAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : Swift.Decodable in ToolKit
296d252c0	_$s7ToolKit19ParameterDefinitionV0A8MetadataVSEAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : Swift.Encodable in ToolKit
296d252e8	_$s7ToolKit19ParameterDefinitionV0A8MetadataVSQAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : Swift.Equatable in ToolKit
296d25310	_$s7ToolKit19ParameterDefinitionV0A8MetadataVs28CustomDebugStringConvertibleAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.ToolMetadata : Swift.CustomDebugStringConvertible in ToolKit
296d25338	_$s7ToolKit19ParameterDefinitionV15BooleanMetadataVSHAAMc	protocol conformance descriptor for ToolKit.ParameterDefinition.BooleanMetadata : Swift.Hashable in ToolKit
